ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,84,84,70,,,,,,,,,,,,,,,,,,,2,space,2,1.85,5.79015570278,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,85,85,13,,,,,,,,,,,,,,,,,,,3,space,3,3.434,2.94285278072,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,86,86,35,,,,,,,,,,,,,,,,,,,None,None,None,12.591,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,87,87,2,,,,,,,,,,,,,,,,,,,1,space,None,None,4.23104607032,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,88,88,21,,,,,,,,,,,,,,,,,,,1,space,1,1.333,6.64556787636,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,89,89,74,,,,,,,,,,,,,,,,,,,1,space,2,0.79,4.60830284547,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,90,90,72,,,,,,,,,,,,,,,,,,,None,None,None,9.945,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,91,91,54,,,,,,,,,,,,,,,,,,,None,None,None,18.65,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,92,92,65,,,,,,,,,,,,,,,,,,,1,space,2,1.434,4.51677754022,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,93,93,17,,,,,,,,,,,,,,,,,,,3,space,3,1.251,4.70453537202,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,94,94,24,,,,,,,,,,,,,,,,,,,None,None,None,10.277,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,95,95,99,,,,,,,,,,,,,,,,,,,None,None,None,19.135,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,96,96,58,,,,,,,,,,,,,,,,,,,None,None,None,27.895,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,97,97,94,,,,,,,,,,,,,,,,,,,1,space,1,1.351,2.84051839579,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,98,98,87,,,,,,,,,,,,,,,,,,,None,None,None,10.775,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,99,99,91,,,,,,,,,,,,,,,,,,,None,None,None,19.483,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,100,100,4,,,,,,,,,,,,,,,,,,,1,space,1,0.967,6.96347366922,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,101,101,52,,,,,,,,,,,,,,,,,,,2,space,2,0.918,3.39312417719,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,102,102,1,,,,,,,,,,,,,,,,,,,1,space,3,1.103,4.69676642631,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,103,103,45,,,,,,,,,,,,,,,,,,,None,None,None,9.559,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,104,104,51,,,,,,,,,,,,,,,,,,,None,None,None,18.038,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,105,105,86,,,,,,,,,,,,,,,,,,,1,space,2,0.735,7.10303555887,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,106,106,49,,,,,,,,,,,,,,,,,,,None,None,None,9.842,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,107,107,63,,,,,,,,,,,,,,,,,,,1,space,3,2.235,3.95657090981,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.89885565737,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,3,10.997,,,,,,,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,61.1824414528,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,2,space,2,1.751,0.0728963881702,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,1,1,52,,,,,,,,,,,,,,,None,None,None,10.312,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,2,2,53,,,,,,,,,,,,,,,1,space,1,1.022,5.20311271885,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,3,3,61,,,,,,,,,,,,,,,None,None,None,10.125,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,4,4,81,,,,,,,,,,,,,,,1,space,2,1.004,6.12192818725,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,5,5,47,,,,,,,,,,,,,,,None,None,None,10.209,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,6,6,102,,,,,,,,,,,,,,,None,None,None,18.835,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,7,7,24,,,,,,,,,,,,,,,None,None,None,27.766,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,8,8,35,,,,,,,,,,,,,,,None,None,None,36.354,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,None,None,None,44.812,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,10,10,45,,,,,,,,,,,,,,,None,None,None,53.472,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,11,11,103,,,,,,,,,,,,,,,None,None,None,62.2,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,12,12,36,,,,,,,,,,,,,,,2,space,2,1.485,4.05556443732,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,13,13,89,,,,,,,,,,,,,,,None,None,None,10.391,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,14,14,107,,,,,,,,,,,,,,,None,None,None,19.35,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,15,15,71,,,,,,,,,,,,,,,1,space,2,1.149,6.67240114552,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,16,16,77,,,,,,,,,,,,,,,None,None,None,9.792,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,17,17,43,,,,,,,,,,,,,,,None,None,None,18.567,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,18,18,54,,,,,,,,,,,,,,,None,None,None,27.142,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,19,19,41,,,,,,,,,,,,,,,None,None,None,36.167,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,20,20,14,,,,,,,,,,,,,,,None,None,None,44.913,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,,None,None,None,53.743,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,22,22,0,,,,,,,,,,,,,,,None,None,None,62.311,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,23,23,40,,,,,,,,,,,,,,,None,None,None,71.303,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,24,24,75,,,,,,,,,,,,,,,1,space,3,1.088,3.34700348377,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,25,25,37,,,,,,,,,,,,,,,None,None,None,10.142,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,26,26,90,,,,,,,,,,,,,,,None,None,None,18.538,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,27,27,57,,,,,,,,,,,,,,,None,None,None,27.43,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,28,28,5,,,,,,,,,,,,,,,1,space,2,1.034,7.43720869024,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,29,29,100,,,,,,,,,,,,,,,1,space,1,0.967,7.27654681081,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,30,30,6,,,,,,,,,,,,,,,None,None,None,9.961,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,31,31,63,,,,,,,,,,,,,,,1,space,1,0.603,3.91734475088,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,32,32,4,,,,,,,,,,,,,,,None,space,None,9.376,7.35139970051,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,33,33,62,,,,,,,,,,,,,,,None,None,None,18.685,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,34,34,79,,,,,,,,,,,,,,,None,None,None,27.111,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,35,35,93,,,,,,,,,,,,,,,1,space,2,1.016,6.85935602004,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,36,36,73,,,,,,,,,,,,,,,None,None,None,10.007,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,37,37,23,,,,,,,,,,,,,,,1,space,3,1.419,3.7241738973,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,38,38,50,,,,,,,,,,,,,,,1,space,2,0.937,4.06743401691,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,39,39,31,,,,,,,,,,,,,,,None,None,None,9.965,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,40,40,22,,,,,,,,,,,,,,,1,space,2,0.668,6.40240907742,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,41,41,15,,,,,,,,,,,,,,,None,None,None,9.711,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,42,42,46,,,,,,,,,,,,,,,None,None,None,18.202,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,43,43,94,,,,,,,,,,,,,,,1,space,2,1.201,7.02300302933,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,44,44,80,,,,,,,,,,,,,,,None,None,None,10.558,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,45,45,39,,,,,,,,,,,,,,,2,space,2,1.054,5.44494113789,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,46,46,42,,,,,,,,,,,,,,,1,None,1,0.82,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,47,47,8,,,,,,,,,,,,,,,None,None,None,9.335,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,48,48,13,,,,,,,,,,,,,,,None,None,None,17.918,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,49,49,38,,,,,,,,,,,,,,,1,space,1,0.951,4.90024566792,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,50,50,84,,,,,,,,,,,,,,,None,None,None,9.761,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,51,51,25,,,,,,,,,,,,,,,None,None,None,18.52,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,52,52,11,,,,,,,,,,,,,,,None,None,None,27.129,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,53,53,69,,,,,,,,,,,,,,,1,space,1,0.901,5.7686717123,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,54,54,59,,,,,,,,,,,,,,,None,None,None,9.892,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,55,55,98,,,,,,,,,,,,,,,1,space,2,0.852,4.53125081927,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,56,56,74,,,,,,,,,,,,,,,2,space,3,1.069,3.90835646162,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,57,57,48,,,,,,,,,,,,,,,None,None,None,10.341,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,58,58,78,,,,,,,,,,,,,,,1,space,2,0.954,4.56206957353,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,59,59,106,,,,,,,,,,,,,,,None,None,None,9.875,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,60,60,10,,,,,,,,,,,,,,,1,space,2,0.603,5.80113287915,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,61,61,32,,,,,,,,,,,,,,,1,space,1,0.736,4.74606193669,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,62,62,60,,,,,,,,,,,,,,,None,None,None,9.81,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,63,63,66,,,,,,,,,,,,,,,None,None,None,18.655,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,64,64,67,,,,,,,,,,,,,,,1,space,2,0.699,7.476577243,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,65,65,97,,,,,,,,,,,,,,,None,None,None,9.358,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,66,66,1,,,,,,,,,,,,,,,1,space,3,1.369,3.9274876125,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,67,67,30,,,,,,,,,,,,,,,1,space,2,0.584,7.01776530105,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,68,68,44,,,,,,,,,,,,,,,None,None,None,10.342,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,69,69,101,,,,,,,,,,,,,,,None,None,None,19.833,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,70,70,28,,,,,,,,,,,,,,,None,None,None,29.014,,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,71,71,33,,,,,,,,,,,,,,,1,space,2,0.768,7.8802308528,,,,,,,,,,,,,,,,,,2019_Feb_01_1646,60.07674395815525,Cloud_Experiment_FR_REAL,001,14,
